algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73003,479,1,0.0001220703125,792.2952999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000111,110010100011000011100000001000000111,236.56739999999988,555.7278999999999,9,,1100101000110000111,110010100011000011110101010011010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,35,1,0.0001220703125,493.3162999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000001011001110010101000101011000000,236.82649999999995,256.4897999999999,6,,0000010110011100101,000001011001110010101100111011011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,628,1,0.0001220703125,835.8346999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000011011001000110101000101011000000,237.3585,598.4761999999996,8,,0000110110010001101,000011011001000110111101001000000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,36,1,0.0001220703125,493.91819999999984,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000010,010010111001110101100000101110000010,237.42840000000004,256.48979999999983,6,,0100101110011101011,010010111001110101101101011100000010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,53,1,0.0001220703125,536.6664999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000010,010010111001110101100000101110000010,237.42840000000004,299.2380999999998,5,,0100101110011101011,010010111001110101110001101110000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,130,1,0.0001220703125,622.9690999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010000110011000010000000001000000000,238.23439999999977,384.7346999999999,9,,0100001100110000100,010000110011000010011001110101010000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,181,1,0.0001220703125,665.7173999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,010000110011000010000000001000000000,238.23439999999977,427.4829999999999,10,,0100001100110000100,010000110011000010011011101101101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,183,1,0.0001220703125,665.7833999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100101,001011011001101011100000100011100101,238.30039999999994,427.48299999999983,8,,0010110110011010111,001011011001101011111100110010001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,187,1,0.0001220703125,667.8733999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100000,001011010101010010100000100011100000,240.39039999999986,427.48299999999983,10,,0010110101010100101,001011010101010010101110011000101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,134,1,0.0001220703125,627.5680999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,110011011101000010000000001011100000,242.83339999999984,384.73469999999975,11,,1100110111010000100,110011011101000010011110010111010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,497,1,0.0001220703125,800.6792999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000000,110010110111000010000000001000000000,244.95139999999975,555.7278999999999,9,,1100101101110000100,110010110111000010010010111101001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,10,1,0.0001220703125,430.1557999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000011100110,111010000000000101100110000011100110,259.1626000000001,170.9931999999996,6,,1110100000000001011,111010000000000101110110100110010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,58,1,0.0001220703125,559.0798999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11001000010001000,100001010010100000111001000010001000,259.8417999999997,299.23810000000003,7,,1000010100101000001,100001010010100000101101100011101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,90,1,0.0001220703125,601.8281999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11001000010001000,100001010010100000011001000010001000,259.8417999999997,341.9864,10,,1000010100101000000,100001010010100000010011100101010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1026,1,0.0001220703125,944.5934999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,101011010010010000110000000010101000,260.6206999999997,683.9728,10,,1010110100100100001,101011010010010000100010111000000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,279,1,0.0001220703125,731.9229999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110001011000101,010000010000001001100110001011000101,261.6916999999999,470.23129999999975,9,,0100000100000010011,010000010000001001111111111001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,37,1,0.0001220703125,518.7064999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101110000000,110010110000010000110010101110000000,262.2166999999999,256.4898,8,,1100101100000100001,110010110000010000101110101101100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,59,1,0.0001220703125,561.9867999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101110000000,110010110000100100010010101110000000,262.74870000000004,299.23809999999986,7,,1100101100001001000,110010110000100100010010011011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,138,1,0.0001220703125,647.6053999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001000010101000,010001010010000000010001000010101000,262.87069999999983,384.73469999999986,9,,0100010100100000000,010001010010000000010010011010010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,139,1,0.0001220703125,647.6053999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000010000000,010010000010000000110101000010000000,262.87069999999983,384.73469999999986,9,,0100100000100000001,010010000010000000101011001000010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,39,1,0.0001220703125,519.3714999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000010000000,001010010010000000010101000010000000,262.88169999999974,256.4898,8,,0010100100100000000,001010010010000000010110010001010101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,60,1,0.0001220703125,562.1197999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10101000010000000,001010000010000000110101000010000000,262.8816999999998,299.2380999999999,9,,0010100000100000001,001010000010000000100010100001000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1241,1,0.0001220703125,989.6652999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00011111000000111,101110110000000001100011111000000111,262.94419999999985,726.7210999999998,11,,1011101100000000011,101110110000000001101100101001111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,197,1,0.0001220703125,690.9916999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010001011100000,110001010000000010000010001011100000,263.50869999999986,427.48299999999983,10,,1100010100000000100,110001010000000010001101001110111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1246,1,0.0001220703125,990.2696999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110000011100000,111010000000000010100110000011100000,263.54859999999996,726.7210999999995,11,,1110100000000000101,111010000000000010111101110111001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,21,1,0.0001220703125,477.3222999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000000010001000,000011010010010000111000000010001000,263.5807999999997,213.74149999999997,7,,0000110100100100001,000011010010010000101100000001100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,198,1,0.0001220703125,691.1862999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000001000,000111010010110000010000000000001000,263.7032999999997,427.48300000000006,8,,0001110100101100000,000111010010110000010110010111011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,97,1,0.0001220703125,605.7705999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000000101,101110110000001001100010111000000101,263.7841999999999,341.9863999999997,8,,1011101100000010011,101110110000001001100001010010000010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1035,1,0.0001220703125,948.4215999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11011111110000000,000011110000000000111011111110000000,264.4488,683.9727999999997,10,,0000111100000000001,000011110000000000101101110000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,283,1,0.0001220703125,735.2749999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000101,010010010010001001100100000010000101,265.0436999999998,470.23129999999986,9,,0100100100100010011,010010010010001001111000101011100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,99,1,0.0001220703125,607.3130999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100110,101011001000100101000000100011100110,265.32669999999985,341.9864,8,,1010110010001001010,101011001000100101001101101001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,100,1,0.0001220703125,607.4610999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101110,010011000010000101100000000010101110,265.47469999999976,341.9863999999999,8,,0100110000100001011,010011000010000101110011010110010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,202,1,0.0001220703125,693.5956999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010001011100110,110011000000000111100010001011100110,266.1127,427.4829999999997,10,,1100110000000001111,110011000000000111101101011110010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,102,1,0.0001220703125,608.1490999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001001000000111,110000100010000001100001001000000111,266.1626999999999,341.9863999999997,8,,1100001000100000011,110000100010000001101110001010011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,292,1,0.0001220703125,736.6530999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101011000000,000011011000010000011000101011000000,266.4217999999999,470.23129999999975,9,,0000110110000100000,000011011000010000010100110010011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,64,1,0.0001220703125,565.7608999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101011000000,000001011000001000111000101011000000,266.5227999999999,299.23809999999986,5,,0000010110000010001,000001011000001000101000001010000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,690,1,0.0001220703125,865.0088999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010100011100000,001011000001101000010010100011100000,266.53269999999986,598.4761999999998,10,,0010110000011010000,001011000001101000010100111100000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,103,1,0.0001220703125,608.7590999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010000000,110000010011110000010100000010000000,266.77269999999976,341.9864,6,,1100000100111100000,110000010011110000010100100100011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,400,1,0.0001220703125,779.7632999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010000000,101010010011110000110100000010000000,266.7836999999997,512.9796,10,,1010100100111100001,101010010011110000101000010011011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,525,1,0.0001220703125,822.5115999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010101000,101001010011110000110000000010101000,266.7836999999997,555.7278999999999,9,,1010010100111100001,101001010011110000101010111010000001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2271,1,0.0001220703125,1164.4979999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010000000,101010010011110000010100000010000000,266.7836999999997,897.7142999999999,13,,1010100100111100000,101010010011110000001110111101101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,402,1,0.0001220703125,779.8532999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010000000,110000000011101000010100000010000000,266.87369999999976,512.9796,8,,1100000000111010000,110000000011101000010001101011010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,528,1,0.0001220703125,822.6516999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11010101011000000,000001010001100100011010101011000000,266.92379999999997,555.7278999999996,11,,0000010100011001000,000001010001100100010101110100000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,404,1,0.0001220703125,780.0037999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000011,110110110010010001100000001000000011,267.0241999999999,512.9795999999997,8,,1101101100100100011,110110110010010001110110111001010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,65,1,0.0001220703125,566.7272999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001000000101111,110111010011100001100001000000101111,267.4892,299.2380999999996,5,,1101110100111000011,110111010011100001111001000001111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,536,1,0.0001220703125,824.0435999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000110,010000001000000101100100001011000110,268.31569999999994,555.7278999999999,11,,0100000010000001011,010000001000000101101101010100110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,537,1,0.0001220703125,824.1185999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010111010000000,101010110001110000110010111010000000,268.3907000000001,555.7278999999996,11,,1010101100011100001,101010110001110000101001100110110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,885,1,0.0001220703125,909.8256999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000000000,101110110000000010100010111000000000,268.6012,641.2244999999996,11,,1011101100000000101,101110110000000010101100000101011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,2284,1,0.0001220703125,1166.7479999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001000010101000,010001010011000000110001000010101000,269.0336999999997,897.7142999999999,15,,0100010100110000001,010001010011000000101110111101111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,887,1,0.0001220703125,910.2601999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010100011100010,001011010001110101100010100011100010,269.0357,641.2244999999998,11,,0010110100011101011,001011010001110101110111001110110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,304,1,0.0001220703125,739.6189999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101010,101011000011110101100000000010101010,269.38769999999977,470.2312999999999,11,,1010110000111101011,101011000011110101110110100111011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,305,1,0.0001220703125,739.7089999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101100,110011010011101101000000000010101100,269.4776999999998,470.2312999999998,9,,1100110100111011010,110011010011101101001110011011111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,547,1,0.0001220703125,825.4750999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100010100000,101111011001110000110000100010100000,269.7471999999999,555.7278999999997,11,,1011110110011100001,101111011001110000100110001110011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,25,1,0.0001220703125,483.5478,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000011,100110100001110001000010111100000011,269.8062999999997,213.7415000000001,5,,1001101000011100010,100110100001110001001000111101000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,111,1,0.0001220703125,611.8526999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000001000,000101010011110000110000000000001000,269.8662999999997,341.9864,8,,0001010100111100001,000101010011110000101110010001001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,69,1,0.0001220703125,569.1097999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001011010010000010000000000010101000,269.8716999999997,299.23810000000003,9,,0010110100100000100,001011010010000010010001100011011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1294,1,0.0001220703125,996.6753999999999,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,000100010010000010100100000000000000,269.9542999999997,726.7211,11,,0001000100100000101,000100010010000010101010111101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,113,1,0.0001220703125,612.3241999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01101000010000111,000000010011000001001101000010000111,270.3377999999999,341.9863999999998,6,,0000000100110000010,000000010011000001000110001010100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1298,1,0.0001220703125,997.0877999999996,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001000010101111,010011010011000001000001000010101111,270.3666999999999,726.7210999999998,11,,0100110100110000010,010011010011000001010010111110010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,721,1,0.0001220703125,868.8538999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001000010101111,001001010011000001100001000010101111,270.3776999999999,598.4761999999997,10,,0010010100110000011,001001010011000001101101110100110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,47,1,0.0001220703125,527.0124999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010100011100000,101011010001101010100010100011100000,270.5226999999999,256.48979999999995,6,,1010110100011010101,101011010001101010100011010011000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,1774,1,0.0001220703125,1083.2042999999999,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100011,111010001001110001100100000011100011,270.9866000000002,812.2176999999995,11,,1110100010011100011,111010001001110001101111101100101000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,429,1,0.0001220703125,784.0962999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101011,001001010011010001100000000010101011,271.1166999999997,512.9796,12,,0010010100110100011,001001010011010001110111110001110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73003,221,1,0.0001220703125,698.6487999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11001111110000000,100000110100000000111001111110000000,271.1657999999999,427.48299999999995,10,,1000001101000000001,100000110100000000101110100101010001,128,8192,25,288,true,single,36,1.0e-10,64
