algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73001,930,1,0.0001220703125,924.8221999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101110,001001110011100111100000100000101110,540.0874999999999,384.73469999999975,9,,0010011100111001111,001001110011100111110100010000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,765,1,0.0001220703125,882.1088999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000001,101000110111011001100000100000000001,540.1225,341.9863999999998,8,,1010001101110110011,101000110111011001100110010100010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,478,1,0.0001220703125,796.6432999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100011,010011001101010001000000001011100011,540.1534999999997,256.48980000000006,6,,0100110011010100010,010011001101010001000101001000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1509,1,0.0001220703125,1053.1411999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000010,000010110101010101001000111110000010,540.1615999999999,512.9795999999999,6,,0000101101010101010,000010110101010101010000111010110110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1085,1,0.0001220703125,967.6474999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100011,001011001101010001000000100011100011,540.1644999999996,427.48300000000006,8,,0010110011010100010,001011001101010001000011101001001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,935,1,0.0001220703125,925.0277999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001101000000000,000110100111000000110001101000000000,540.2930999999998,384.73469999999986,7,,0001101001110000001,000110100111000000101011101100001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1712,1,0.0001220703125,1096.1129999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000100,000100100101101101000000111100000100,540.3851,555.7278999999996,9,,0001001001011011010,000100100101101101011100000100001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,938,1,0.0001220703125,925.3781999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000100,110010100111101101000000001000000100,540.6435,384.73469999999986,7,,1100101001111011010,110010100111101101011110001000010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2628,1,0.0001220703125,1267.3776999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000110,000000001101000101001100101011000110,540.6565999999996,726.7211,9,,0000000011010001010,000000001101000101010101100011111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,609,1,0.0001220703125,840.1476999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101000000000,000010100111110000111000101000000000,540.9096,299.2380999999998,5,,0000101001111100001,000010100111110000101010101010000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2159,1,0.0001220703125,1182.1340999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101000000000,000010100111110000111000101000000000,540.9096,641.2244999999998,9,,0000101001111100001,000010100111110000111011110001010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1298,1,0.0001220703125,1011.1927999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000011,001010000101010011000100100011000011,540.9614999999999,470.2312999999998,7,,0010100001010100110,001010000101010011000011110011110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2631,1,0.0001220703125,1267.7145999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000001,010010011101111001000100001011000001,540.9934999999996,726.7211000000002,9,,0100100111011110010,010010011101111001001011101011111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,941,1,0.0001220703125,925.7981999999998,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000000,001000101001110010000000111010000000,541.0635,384.73469999999975,7,,0010001010011100100,001000101001110010011001110010010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,942,1,0.0001220703125,926.0162999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001110,000001011011100111001000000010001110,541.2815999999999,384.73469999999963,7,,0000010110111001110,000001011011100111011010001001101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2164,1,0.0001220703125,1182.5690999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01001111110000111,100011111101000001001001111110000111,541.3445999999999,641.2244999999998,9,,1000111111010000010,100011111101000001000010001110111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,3087,1,0.0001220703125,1353.6217999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001110,000111011011100111000000000000001110,541.4040999999999,812.2176999999996,11,,0001110110111001110,000111011011100111011110101110111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1094,1,0.0001220703125,968.9184999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000010,001000011101110101000100100011000010,541.4354999999996,427.48300000000006,6,,0010000111011101010,001000011101110101001001110011110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1921,1,0.0001220703125,1139.9177999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101000000000,000010100111100100011000101000000000,541.4415999999999,598.4761999999998,8,,0000101001111001000,000010100111100100001000000010111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2403,1,0.0001220703125,1225.4542999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000101000,001011110111000100110000100000101000,541.4815,683.9727999999997,12,,0010111101110001001,001011110111000100101101001110110110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,611,1,0.0001220703125,840.7315999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000110,001000010101100111000100100011000110,541.4935,299.2380999999998,5,,0010000101011001110,001000010101100111001110100011110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1301,1,0.0001220703125,1011.7892999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100010,001111011101110101100000100010100010,541.5579999999998,470.2312999999999,9,,0011110111011101011,001111011101110101110111010010110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1095,1,0.0001220703125,969.0483999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000011110100,011011011101101101100000000011110100,541.5653999999998,427.48299999999983,6,,0110110111011011011,011011011101101101110011100001010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,275,1,0.0001220703125,712.6192999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001101000000111,000100110111000001000001101000000111,541.6260999999998,170.9931999999999,4,,0001001101110000010,000100110111000001000001100101000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,777,1,0.0001220703125,884.1347999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010100000,111000110101100110100000101010100000,542.1484,341.98639999999966,6,,1110001101011001101,111000110101100110100011000000100010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1097,1,0.0001220703125,969.6890999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000011,100101111101110001000000111100000011,542.2060999999997,427.48299999999995,8,,1001011111011100010,100101111101110001001000001001011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1925,1,0.0001220703125,1140.8401999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001111010111100010100000000000101000,542.3639999999998,598.4761999999998,8,,0011110101111000101,001111010111100010100001101110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,944,1,0.0001220703125,927.1071999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000101,010000100111101001000000001000000101,542.3724999999998,384.73469999999986,5,,0100001001111010010,010000100111101001010110001000110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2885,1,0.0001220703125,1311.8418999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000101,010000100111101001000000001000000101,542.3724999999998,769.4693999999996,14,,0100001001111010010,010000100111101001011111111101011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2646,1,0.0001220703125,1269.1871999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000000101,000100100111101001100000101000000101,542.4661,726.7210999999994,11,,0001001001111010011,000100100111101001110111010000111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1102,1,0.0001220703125,969.9620999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000011,000111111001010011000000111100000011,542.4791,427.4829999999997,6,,0001111110010100110,000111111001010011000101110100011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1103,1,0.0001220703125,970.0985999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000110,100011111101000101001000111110000110,542.6156000000001,427.4829999999996,8,,1000111111010001010,100011111101000101010010111011101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1307,1,0.0001220703125,1013.0527999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000000,101000001101010010100100100011000000,542.8215,470.2312999999996,7,,1010000011010100101,101000001101010010100000101110110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1106,1,0.0001220703125,970.8585999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000111,100001011101000011001000101011000111,543.3755999999998,427.48299999999983,10,,1000010111010000110,100001011101000011011101010100000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,779,1,0.0001220703125,885.4018999999996,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100111,101011011101100011000000100011100111,543.4155000000001,341.9863999999998,8,,1010110111011000110,101011011101100011001010100101011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1312,1,0.0001220703125,1013.7658999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000111,000000010111000011001100000010000111,543.5346,470.2312999999997,7,,0000000101110000110,000000010111000011000110110000001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,947,1,0.0001220703125,928.3091999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101111,001011010111000011000000000010101111,543.5745,384.73469999999963,11,,0010110101110000110,001011010111000011001001011001010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1313,1,0.0001220703125,1014.0107999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101110100000,010011111101010000010000101110100000,543.7795000000001,470.2312999999997,9,,0100111111010100000,010011111101010000001001100100001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2194,1,0.0001220703125,1185.0234999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001110111011100010100000100000000000,543.7989999999999,641.2244999999997,11,,0011101110111000101,001110111011100010111001010010111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,375,1,0.0001220703125,757.5500999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000111110000000,000001100101000010001000111110000000,543.8085999999998,213.74149999999975,5,,0000011001010000100,000001100101000010000000110100010010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2419,1,0.0001220703125,1228.2553999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000111110000000,000001111101100100011000111110000000,544.2825999999998,683.9727999999998,12,,0000011111011001000,000001111101100100011101101001111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1737,1,0.0001220703125,1100.3153999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100000,001001110101010010100000111010100000,544.5874999999999,555.7278999999996,9,,0010011101010100101,001001110101010010100111100011111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2668,1,0.0001220703125,1271.4095999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100000,001001110101101010100000111010100000,544.6885,726.7210999999995,11,,0010011101011010101,001001110101101010110111000110100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1316,1,0.0001220703125,1015.0368999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001110,000011010111100111001000000010001110,544.8055999999999,470.2312999999997,7,,0000110101111001110,000011010111100111000101001110101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1739,1,0.0001220703125,1100.6559999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001110,000111010111000111000000000000001110,544.9280999999999,555.7278999999996,9,,0001110101110001110,000111010111000111011110101000000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1318,1,0.0001220703125,1015.3027999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011001101100010000000001011100000,545.0715,470.23129999999946,11,,0100110011011000100,010011001101100010001001110001011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,617,1,0.0001220703125,844.3465999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110000000,010000100101100110000000101110000000,545.1084999999998,299.23810000000003,7,,0100001001011001100,010000100101100110000100011010101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,618,1,0.0001220703125,844.3465999999997,1.1368683772161603e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100000,010001110101100110100000101110100000,545.1085,299.2380999999998,5,,0100011101011001101,010001110101100110100011001100110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1112,1,0.0001220703125,972.6480999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000101001101100010100000101010000000,545.1650999999998,427.48299999999983,8,,0001010011011000101,000101001101100010111010110000010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1113,1,0.0001220703125,972.6480999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,000111001101100010000000101010000000,545.1650999999998,427.48299999999983,10,,0001110011011000100,000111001101100010001011110110101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1539,1,0.0001220703125,1058.2255999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000011,001110111101010001100000111000000011,545.2459999999996,512.9796000000001,10,,0011101111010100011,001110111101010001100111110101011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1117,1,0.0001220703125,973.2645999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000011001101110010101000101011000000,545.7816,427.4829999999997,8,,0000110011011100101,000011001101110010101010110100011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1544,1,0.0001220703125,1058.8890999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101110100011,010011100101010011100000101110100011,545.9095,512.9795999999999,10,,0100111001010100111,010011100101010011101111101111011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2676,1,0.0001220703125,1272.6325999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001011100000,010011001101001010100000001011100000,545.9114999999999,726.7210999999995,13,,0100110011010010101,010011001101001010111110100100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2428,1,0.0001220703125,1229.8952999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100011100000,001011001101001010100000100011100000,545.9224999999999,683.9727999999996,10,,0010110011010010101,001011001101001010110011110110111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,1953,1,0.0001220703125,1144.4792999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000011,000111110101010011000000111100000011,546.0030999999999,598.4761999999996,8,,0001111101010100110,000111110101010011000101110000101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,622,1,0.0001220703125,845.2841999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000001,000111111101111001000000111100000001,546.0460999999996,299.23810000000014,5,,0001111111011110010,000111111101111001010001101000000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73001,2679,1,0.0001220703125,1272.7671999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000001,000111111101111001000000111100000001,546.0460999999996,726.7210999999998,11,,0001111111011110010,000111111101111001001011001001011111,128,8192,25,288,true,single,36,1.0e-10,64
