algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73004,7080,1,0.0001220703125,2289.426199999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100000,111100100011101110100000000000100000,1434.4601999999993,854.9659999999997,10,,1111001000111011101,111100100011101110101100111100001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6644,1,0.0001220703125,2119.214499999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100000,111000001100011010000100000011100000,1435.2416999999996,683.9727999999996,8,,1110000011000110100,111000001100011010011001100011110101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6742,1,0.0001220703125,2161.9982999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111111,011111010110000011000000000000111111,1435.2771999999995,726.7210999999998,7,,0111110101100000110,011111010110000011001110100100101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6265,1,0.0001220703125,1991.0711999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100000000,010100101001011101000000101100000000,1435.3432999999993,555.7279000000001,7,,0101001010010111010,010100101001011101001101101110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5973,1,0.0001220703125,1905.6319999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111000,011001010110011010100000000010111000,1435.4006999999992,470.2312999999999,5,,0110010101100110101,011001010110011010101000010000110010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7086,1,0.0001220703125,2290.739699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000011100000,111000001100101110000100000011100000,1435.7736999999997,854.9659999999994,10,,1110000011001011100,111000001100101110010001110100110001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6544,1,0.0001220703125,2077.1212999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101001,010001001110111001000000000010101001,1435.8967999999995,641.2244999999998,7,,0100010011101110010,010001001110111001000011010110001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6747,1,0.0001220703125,2162.900399999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010101101010001010100000001000101000,1436.1792999999996,726.7211,11,,0101011010100010101,010101101010001010111100100110001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6267,1,0.0001220703125,1991.9757999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01001101000001111,100011101110100001101001101000001111,1436.2478999999994,555.7278999999999,7,,1000111011101000011,100011101110100001100111100000011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6975,1,0.0001220703125,2248.709999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,110101110011111111100000001000101000,1436.4922999999992,812.2176999999999,9,,1101011100111111111,110101110011111111101101011010010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6653,1,0.0001220703125,2120.7795999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,001011101010011010000000100000101000,1436.8067999999996,683.9727999999998,8,,0010111010100110100,001011101010011010001011110001100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4762,1,0.0001220703125,1607.9800999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001011,100001101110010001101000101000001011,1436.9868999999994,170.99320000000012,4,,1000011011100100011,100001101110010001101000000001000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6408,1,0.0001220703125,2035.4630999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000001011,100011101110010001001000101000001011,1436.9868999999994,598.4762000000001,8,,1000111011100100010,100011101110010001010010110000110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5675,1,0.0001220703125,1822.1199999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000000,001110001001011111100100100010000000,1437.3852999999992,384.7347000000002,9,,0011100010010111111,001110001001011111101100011001001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6557,1,0.0001220703125,2078.8467999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100100000,010101110100101110000000101100100000,1437.6222999999995,641.2244999999998,7,,0101011101001011100,010101110100101110001001110000001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6765,1,0.0001220703125,2164.798399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10001100000000000,001110101110100000010001100000000000,1438.0772999999992,726.7211,9,,0011101011101000000,001110101110100000000001111111000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6130,1,0.0001220703125,1951.2253999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,110001001110000110000000000010101000,1438.2457999999995,512.9795999999999,8,,1100010011100001100,110001001110000110010001101110011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6986,1,0.0001220703125,2250.468999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000001,010100101010011011100000001000000001,1438.2512999999994,812.2176999999997,11,,0101001010100110111,010100101010011011111100100001111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6988,1,0.0001220703125,2250.503399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010111000,111001011110100110100000000010111000,1438.2856999999995,812.2176999999997,11,,1110010111101001101,111001011110100110110100101101100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5844,1,0.0001220703125,1866.1762999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000010,001100111010110111000000100000000010,1438.6932999999995,427.4830000000002,6,,0011001110101101110,001100111010110111000000010011001110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6136,1,0.0001220703125,1951.7628999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000100,010100101010001111100000001000000100,1438.7832999999996,512.9795999999997,6,,0101001010100011111,010100101010001111100001101001000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6769,1,0.0001220703125,2165.5043999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000100,010100101010001111100000001000000100,1438.7832999999996,726.7210999999998,9,,0101001010100011111,010100101010001111100111011110011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5846,1,0.0001220703125,1866.2687999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100000,001011101100011101100000111010100000,1438.7857999999994,427.48299999999995,4,,0010111011000111011,001011101100011101101101111010100100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6874,1,0.0001220703125,2208.6875999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000100000,111110010111101110000100000000100000,1439.2181999999993,769.4694,6,,1111100101111011100,111110010111101110001100110001100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6664,1,0.0001220703125,2123.1945999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000000,101000101001011111000000111010000000,1439.2217999999993,683.9728,8,,1010001010010111110,101000101001011111010001100111001001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,4979,1,0.0001220703125,1653.0232999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,001010011011111110100100000010000000,1439.2817999999997,213.74149999999963,5,,0010100110111111101,001010011011111110110000010010011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6141,1,0.0001220703125,1952.3934999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101011000000,000011010101011110001000101011000000,1439.4138999999998,512.9795999999994,6,,0000110101010111100,000011010101011110001100101011111110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7104,1,0.0001220703125,2294.4692999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001110100011011111100000100000000000,1439.5032999999992,854.9660000000001,8,,0011101000110111111,001110100011011111101001111101000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6570,1,0.0001220703125,2081.2337999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,110111011110111011100000000000101001,1440.0092999999995,641.2245,7,,1101110111101110111,110111011110111011111001000100001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7648,1,0.0001220703125,2636.9795999999988,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111100,011111011011001111100000000000111100,1440.0271999999995,1196.9523999999997,10,,0111110110110011111,011111011011001111101110111101111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6440,1,0.0001220703125,2038.5043999999994,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000110000,111111101101101100010000101000110000,1440.0281999999995,598.4761999999994,10,,1111111011011011000,111111101101101100000110010010111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7410,1,0.0001220703125,2466.573999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,001000001011011111100100000010000000,1440.6147999999994,1025.9591999999998,10,,0010000010110111111,001000001011011111101111001111011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6881,1,0.0001220703125,2210.193599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100000,111100110101110110000000101000100000,1440.7241999999994,769.4693999999997,8,,1111001101011101100,111100110101110110010001000011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7270,1,0.0001220703125,2381.288899999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000000,101100101100001110100000111000000000,1440.8262999999995,940.4625999999996,10,,1011001011000011101,101100101100001110110111101010110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7347,1,0.0001220703125,2424.0776999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101001,001011101110111001100000100000101001,1440.8667999999993,983.2109,11,,0010111011101110011,001011101110111001100111001111111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6887,1,0.0001220703125,2210.4156999999996,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,001101110110110011000000100000101011,1440.9462999999994,769.4693999999997,10,,0011011101101100110,001101110110110011010100010011111100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7000,1,0.0001220703125,2253.1890999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,000110101001111110000000111100000000,1440.9714,812.2176999999997,7,,0001101010011111100,000110101001111110010101101100001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7544,1,0.0001220703125,2552.6135999999988,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010000000,010010001111010100110100000010000000,1441.1577999999993,1111.4558,12,,0100100011110101001,010010001111010100111111111101111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7109,1,0.0001220703125,2296.345299999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,001101011110000110100000000000101000,1441.3792999999996,854.9659999999994,10,,0011010111100001101,001101011110000110101101100111001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6159,1,0.0001220703125,1954.3998999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101010,001111111110010101100000100000101010,1441.4202999999993,512.9796000000001,6,,0011111111100101011,001111111110010101100001111110111010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6891,1,0.0001220703125,2211.2446999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000001,010100110110011011000000001000000001,1441.7752999999993,769.4694,10,,0101001101100110110,010100110110011011010100110111001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7200,1,0.0001220703125,2339.489599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000001,010100100110011011100000001000000001,1441.7752999999993,897.7142999999996,9,,0101001001100110111,010100100110011011110001111010111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7274,1,0.0001220703125,2382.521799999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010110000,111111001101001110100000000010110000,1442.0591999999995,940.4626000000001,10,,1111110011010011101,111111001101001110111001110001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6893,1,0.0001220703125,2211.739699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,010111011110001011000000000000101101,1442.2702999999997,769.4693999999995,8,,0101110111100010110,010111011110001011001111010000100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6165,1,0.0001220703125,1955.7089999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,100110011101111110100100101010000000,1442.7293999999997,512.9795999999997,8,,1001100111011111101,100110011101111110110100010011011001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6895,1,0.0001220703125,2212.275199999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001001010111111110100000000010101000,1442.8057999999999,769.4693999999993,10,,0010010101111111101,001001010111111110111101000000010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6167,1,0.0001220703125,1955.8668999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101100100000,010101101101110100110000101100100000,1442.8872999999992,512.9796000000003,8,,0101011011011101001,010101101101110100100010000010000010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7008,1,0.0001220703125,2255.115499999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101001,001001011110011011100000000010101001,1442.8977999999993,812.2177000000001,11,,0010010111100110111,001001011110011011111010111001000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7118,1,0.0001220703125,2297.863799999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000001,001000011110011011100100000010000001,1442.8977999999995,854.9659999999997,10,,0010000111100110111,001000011110011011101101001101111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6461,1,0.0001220703125,2041.4565999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000001,000100011110011011100100000000000001,1442.9803999999995,598.4762000000001,8,,0001000111100110111,000100011110011011101101000110011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6317,1,0.0001220703125,1998.7181999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101001,001101000111011011000000000000101001,1442.9902999999997,555.7278999999996,7,,0011010001110110110,001101000111011011011100000110001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6171,1,0.0001220703125,1956.5928999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010111101011001110100000001000101000,1443.6132999999993,512.9795999999999,8,,0101111010110011101,010111101011001110110001100001011100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6172,1,0.0001220703125,1956.8527999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000100110,111100111111000101100000000000100110,1443.8731999999993,512.9795999999999,6,,1111001111110001011,111100111111000101110010100001100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5721,1,0.0001220703125,1828.7970999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,100101011101011111000000101010000000,1444.0623999999996,384.73469999999975,9,,1001010111010111110,100101011101011111011100110110100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7014,1,0.0001220703125,2256.4584999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,001011111011111110100000100000101000,1444.2407999999998,812.2176999999995,9,,0010111110111111101,001011111011111110101100111101101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5019,1,0.0001220703125,1658.2503999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000101000000110,100000101110100111101000101000000110,1444.5088999999991,213.74150000000031,7,,1000001011101001111,100000101110100111100000010010000101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6578,1,0.0001220703125,2086.0702999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000001,110010111110011011000000001000000001,1444.8457999999996,641.2244999999998,7,,1100101111100110110,110010111110011011010110111000001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6472,1,0.0001220703125,2043.9874999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000100000101000,001111101111100100110000100000101000,1445.5112999999992,598.4762000000001,8,,0011111011111001001,001111101111100100100110011100101100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6692,1,0.0001220703125,2129.524999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100110,011100001101100111100100000010100110,1445.5521999999999,683.9727999999993,8,,0111000011011001111,011100001101100111101110111011000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6579,1,0.0001220703125,2086.8712999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100011000000,001010011101111110100100100011000000,1445.6467999999995,641.2244999999998,9,,0010100111011111101,001010011101111110111010110001011010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6580,1,0.0001220703125,2087.0927999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100000,001111100101111111100000111000100000,1445.8682999999992,641.2245000000003,9,,0011111001011111111,001111100101111111111100100000101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6698,1,0.0001220703125,2130.1560999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000001,101110001111011011100100000000000001,1446.1832999999992,683.9728,8,,1011100011110110111,101110001111011011100100101111001100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7126,1,0.0001220703125,2301.9347999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100001011000000,010000001101011111100100001011000000,1446.9687999999996,854.9659999999994,10,,0100000011010111111,010000001101011111100001011100011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6038,1,0.0001220703125,1917.2370999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000011,010010101110010011000000001000000011,1447.0057999999997,470.2312999999997,7,,0100101011100100110,010010101110010011010000011111000110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6801,1,0.0001220703125,2173.726899999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000000011,010010101110010011000000001000000011,1447.0057999999997,726.7211,11,,0100101011100100110,010010101110010011010111100110001101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5733,1,0.0001220703125,1831.7709999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101000,010101110111110110000000001000101000,1447.0362999999995,384.73469999999975,5,,0101011101111101100,010101110111110110010000001010100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6185,1,0.0001220703125,1960.4293999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101010,010001101111110101000000001000101010,1447.4497999999994,512.9796000000001,8,,0100011011111101010,010001101111110101011001111001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5029,1,0.0001220703125,1661.5518999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,000101001111111010100000000000001000,1447.8103999999992,213.74149999999986,5,,0001010011111110101,000101001111111010110100010010011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6332,1,0.0001220703125,2003.6350999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100000,011100101101100010100000101000100000,1447.9071999999994,555.7279000000001,7,,0111001011011000101,011100101101100010111110111000100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6587,1,0.0001220703125,2089.1316999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110000,011111101101100010000000101000110000,1447.9071999999996,641.2244999999998,9,,0111111011011000100,011111101101100010000010111011001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7031,1,0.0001220703125,2260.437599999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01000000010001000,000011001111101110001000000010001000,1448.2198999999994,812.2176999999999,9,,0000110011111011100,000011001111101110000001111011011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7213,1,0.0001220703125,2346.057599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101011,001101001111010011100000000000101011,1448.3432999999995,897.7142999999996,9,,0011010011110100111,001101001111010011110111110011101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6191,1,0.0001220703125,1961.4128999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101101,010101001111001011100000000000101101,1448.4332999999997,512.9795999999997,6,,0101010011110010111,010101001111001011101001001100100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7131,1,0.0001220703125,2304.435699999999,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000111111,111001111111100011000000000000111111,1449.4696999999996,854.9659999999999,10,,1110011111111000110,111001111111100011001010111011100101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6198,1,0.0001220703125,1968.2703999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000000,001010111111111111100000100000000000,1455.290799999999,512.9796000000003,10,,0010101111111111111,001010111111111111111100111010011101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5576,1,0.0001220703125,1806.3999999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010111000000000,001110110000011100010010111000000000,1464.4135999999992,341.98640000000046,4,,0011101100000111000,001110110000011100011010111010011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6486,1,0.0001220703125,2062.925699999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,111101001010100100010000000000111000,1464.4494999999993,598.4761999999996,8,,1111010010101001000,111101001010100100000100100110010001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6490,1,0.0001220703125,2063.6646999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,111111001010110100010000000000111000,1465.1884999999997,598.4761999999996,6,,1111110010101101000,111111001010110100010100001101110100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6928,1,0.0001220703125,2235.1059999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100001010000000,010100011000111100110100001010000000,1465.6365999999994,769.4694,10,,0101000110001111001,010100011000111100110111100001111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6815,1,0.0001220703125,2192.807599999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000100000,111110000010001110000100000000100000,1466.0864999999994,726.7210999999998,9,,1111100000100011100,111110000010001110001000010010011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7218,1,0.0001220703125,2364.036399999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00110100011000000,001010000000011110100110100011000000,1466.3220999999996,897.7142999999994,9,,0010100000000111101,001010000000011110101101110100000110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7042,1,0.0001220703125,2278.552199999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010101000100000,111100100001011000010010101000100000,1466.3344999999997,812.2176999999995,9,,1111001000010110000,111100100001011000011111101011010110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6712,1,0.0001220703125,2150.7294999999995,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,100101010010011110100000000000001000,1466.7566999999992,683.9727999999998,8,,1001010100100111101,100101010010011110101111000010110000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,5752,1,0.0001220703125,1852.2713999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10010111100000000,100111100001011100010010111100000000,1467.5366999999992,384.73470000000043,5,,1001111000010111000,100111100001011100011001100100000000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6602,1,0.0001220703125,2109.153999999999,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010110000,011101010100111000010000000010110000,1467.9294999999997,641.2244999999994,9,,0111010101001110000,011101010100111000011000110001101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6208,1,0.0001220703125,1981.2207999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000000,100010100000111110101010111110000000,1468.2411999999993,512.9796000000003,6,,1000101000001111101,100010100000111110101000110100100110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,6492,1,0.0001220703125,2066.7173999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01010111110000000,100010100000111110101010111110000000,1468.2411999999993,598.4762000000003,8,,1000101000001111101,100010100000111110111100101010101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73004,7375,1,0.0001220703125,2451.9233999999988,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000100000,111110010110010100010100000000100000,1468.7124999999994,983.2108999999998,9,,1111100101100101000,111110010110010100011111100001101111,128,8192,25,288,true,single,36,1.0e-10,64
