algorithm,seed,result,reads,probability,qubo_energy,energy_check_abs_error,match,projection_match,encoded_match,aux_consistent,best_aux_bits,best_full_bits_for_projection,best_aux_qubo_energy,qubo_energy_gap_to_best_aux,aux_hamming_to_best,matched_ip_obj,flow_bits,full_bits,optimizer_reads,final_reads,maximum_iterations,initial_parameter_count,use_fast_aer_backend,fast_aer_precision,fast_aer_threads,fast_mps_truncation_threshold,fast_mps_max_bond_dimension
VQE,73002,1732,1,0.0001220703125,1045.3131999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100101011000100,100010001100001101101100101011000100,874.3199999999999,170.99319999999966,4,,1000100011000011011,100010001100001101101100001111000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4518,1,0.0001220703125,1515.7034999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,01100000010000100,000010000110001101001100000010000100,874.4789999999998,641.2244999999998,11,,0000100001100011010,000010000110001101011010011000011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4521,1,0.0001220703125,1515.7658999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000100000,101101111000000110000000111000100000,874.5414000000001,641.2244999999994,9,,1011011110000001100,101101111000000110011100100001110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4911,1,0.0001220703125,1601.3038999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010100000,011010001011001000010100000010100000,874.5827999999997,726.7210999999998,11,,0110100010110010000,011010001011001000000111011000011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5847,1,0.0001220703125,1815.0453999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000010100000,011000001011101000010100000010100000,874.5827999999997,940.4625999999998,14,,0110000010111010000,011000001011101000001011011011011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4524,1,0.0001220703125,1515.9288999999999,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000000011,001110101010110001000000100000000011,874.7043999999997,641.2244999999999,7,,0011101010101100010,001110101010110001001100000011010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5126,1,0.0001220703125,1644.3466999999991,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000010110000,011111010101101000010000000010110000,874.8772999999995,769.4694000000001,12,,0111110101011010000,011111010101101000011111101100101101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3325,1,0.0001220703125,1302.3798999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,101001011011111101000000000010101000,874.8968999999998,427.4829999999996,8,,1010010110111111010,101001011011111101000100110101101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4305,1,0.0001220703125,1473.4556999999998,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000000,100110011011111101000100000000000000,874.9794999999998,598.4761999999997,8,,1001100110111111010,100110011011111101000110111101000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2556,1,0.0001220703125,1174.3895999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101010000000,100111010101011101000000101010000000,875.1515,299.23809999999946,9,,1001110101010111010,100111010101011101001100110100010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5130,1,0.0001220703125,1644.6798999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111100000000,100100100001010110100010111100000000,875.2104999999999,769.4693999999997,10,,1001001000010101101,100100100001010110100100011001101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3811,1,0.0001220703125,1388.2079999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,101111100110110001100000100000101011,875.2283999999997,512.9795999999999,8,,1011111001101100011,101111100110110001110110011001100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5133,1,0.0001220703125,1644.7197999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010111000100000,101111110001110110100010111000100000,875.2503999999997,769.4693999999997,10,,1011111100011101101,101111110001110110101011001101010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5134,1,0.0001220703125,1644.7271999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101010110000,111011110001101110100010101010110000,875.2578000000002,769.4693999999992,12,,1110111100011011101,111011110001101110111000100001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4056,1,0.0001220703125,1431.0072999999998,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100100,101101010100001111100000100010100100,875.2793999999999,555.7278999999999,9,,1011010101000011111,101101010100001111110011010011101010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4312,1,0.0001220703125,1473.8440999999998,4.547473508864641e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101011,010001110010110011000000001000101011,875.3678999999997,598.4761999999996,8,,0100011100101100110,010001110010110011010011000011110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4313,1,0.0001220703125,1473.8516999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,000100011011011000110100000000000000,875.3754999999996,598.4762000000001,8,,0001000110110110001,000100011011011000110001100001001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4924,1,0.0001220703125,1602.4814999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101110,101111100110000101100000100000101110,875.7603999999999,726.7210999999995,9,,1011111001100001011,101111100110000101111001000011000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4537,1,0.0001220703125,1517.1638999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000101000,101101010111111000010000000000101000,875.9393999999996,641.2244999999999,9,,1011010101111110000,101101010111111000001000100110110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6035,1,0.0001220703125,1859.5702999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10100000000000000,110100010111110100010100000000000000,876.3593999999999,983.2108999999995,11,,1101000101111101000,110100010111110100001111100111100011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5142,1,0.0001220703125,1645.9138999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100101010000000,100100001001010110000100101010000000,876.4444999999998,769.4693999999997,10,,1001000010010101100,100100001001010110011111110000001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2826,1,0.0001220703125,1218.4707999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100100010000000,101110001001010110100100100010000000,876.4843999999998,341.9863999999998,4,,1011100010010101101,101110001001010110101100000000001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3584,1,0.0001220703125,1346.7521999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001001010011010110000000000010101000,876.5208999999996,470.2312999999998,9,,0010010100110101100,001001010011010110001010000000010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4544,1,0.0001220703125,1517.8163999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100100,101011111000101111000000111010100100,876.5918999999999,641.2244999999998,11,,1010111110001011110,101011111000101111011110000110000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4929,1,0.0001220703125,1603.3129999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010100100,101011101000101111100000111010100100,876.5918999999999,726.7210999999998,13,,1010111010001011111,101011101000101111111011010100111011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5856,1,0.0001220703125,1817.0844999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101000,001001010011001110000000000010101000,876.6218999999996,940.4625999999998,12,,0010010100110011100,001001010011001110010001111000010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4716,1,0.0001220703125,1560.7057999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,11000101000001000,000011100110110000011000101000001000,876.7329999999997,683.9727999999996,12,,0000111001101100000,000011100110110000001111011100110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5340,1,0.0001220703125,1688.9529999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101000110000,111111110101010000110000101000110000,876.7352999999999,812.2176999999996,11,,1111111101010100001,111111110101010000101101110001000011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5341,1,0.0001220703125,1689.0825999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111010000000,001000100100111101100000111010000000,876.8649,812.2176999999997,11,,0010001001001111011,001000100100111101111111000011011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3351,1,0.0001220703125,1304.4117999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000101010100000,011000111001111000010000101010100000,876.9288000000004,427.48299999999904,8,,0110001110011110000,011000111001111000001000000010010011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5151,1,0.0001220703125,1646.4421999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,10000000000111000,111011101011000100010000000000111000,876.9727999999999,769.4693999999996,10,,1110111010110001000,111011101011000100001010110100110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4324,1,0.0001220703125,1475.5619999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100010,011010011011010101100100000010100010,877.0857999999998,598.4761999999996,10,,0110100110110101011,011010011011010101100111011001010111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3835,1,0.0001220703125,1390.1054999999994,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000010101011,110001000110110011100000000010101011,877.1258999999998,512.9795999999999,8,,1100010001101100111,110001000110110011100101001100001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3836,1,0.0001220703125,1390.1079999999993,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00001100000101111,101111101011100001000001100000101111,877.1283999999998,512.9795999999994,8,,1011111010111000010,101111101011100001011001111100110011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5344,1,0.0001220703125,1689.4044999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100100,011010001011101101000100000010100100,877.1868,812.2176999999997,13,,0110100010111011010,011010001011101101011001010100011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5345,1,0.0001220703125,1689.4044999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100100,011010001011101101000100000010100100,877.1868,812.2176999999997,9,,0110100010111011010,011010001011101101011010111010010100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4079,1,0.0001220703125,1432.9547999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000101,110010000110001011000100000010000101,877.2268999999997,555.7278999999999,9,,1100100001100010110,110010000110001011011111001001000000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5153,1,0.0001220703125,1646.7072999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000101,101010000110001011000100000010000101,877.2378999999996,769.4694,10,,1010100001100010110,101010000110001011010101111000101011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6183,1,0.0001220703125,1903.2259999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010100101,111010000110001011100100000010100101,877.2667999999996,1025.9591999999996,12,,1110100001100010111,111010000110001011101011111000011111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5349,1,0.0001220703125,1689.7510999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111000000000,101100100100110010000000111000000000,877.5333999999998,812.2176999999997,11,,1011001001001100100,101100100100110010000111001101111001,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4558,1,0.0001220703125,1518.8697999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000100101,011110111001101001000000101000100101,877.6452999999999,641.2244999999996,13,,0111101110011010010,011110111001101001011111011100011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4087,1,0.0001220703125,1433.3731999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101000110101,011111111001101001100000101000110101,877.6453,555.7278999999995,11,,0111111110011010011,011111111001101001110111011011101111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6185,1,0.0001220703125,1903.6625999999992,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000000000010,101110000111010101000100000000000010,877.7033999999998,1025.9591999999993,10,,1011100001110101010,101110000111010101001101111100110111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2840,1,0.0001220703125,1219.7572999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101000,101011101010000110100000100000101000,877.7708999999998,341.9863999999998,6,,1010111010100001101,101011101010000110101000000011001010,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4329,1,0.0001220703125,1476.3945999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100100,101101001001001111100000100010100100,877.9184,598.4761999999996,8,,1011010010010011111,101101001001001111110001000111111101,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,6571,1,0.0001220703125,2032.1835999999994,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000001000,000101011011111101000000000000001000,877.9794999999998,1154.2040999999995,15,,0001010110111111010,000101011011111101011111111011111111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,5159,1,0.0001220703125,1647.5862999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101110000000,010000100001010110100010101110000000,878.1168999999998,769.4693999999997,8,,0100001000010101101,010000100001010110110011000010111000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3376,1,0.0001220703125,1305.6593999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000000000101000,010111000110000010000000000000101000,878.1763999999996,427.48299999999995,8,,0101110001100000100,010111000110000010010000011001100111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2339,1,0.0001220703125,1134.7077,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00010101110000000,010000110001101110000010101110000000,878.2178999999999,256.48980000000006,6,,0100001100011011100,010000110001101110000100111101001000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3118,1,0.0001220703125,1263.0681999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000111100000000,100110110100111010000000111100000000,878.3334999999997,384.7347000000002,5,,1001101101001110100,100110110100111010000100011100001011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,2049,1,0.0001220703125,1092.1623999999995,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00100000010000000,101010000111111101100100000010000000,878.4208999999996,213.7415000000001,5,,1010100001111111011,101010000111111101101100000101000100,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4957,1,0.0001220703125,1605.2929999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100000101011,101011111010110011000000100000101011,878.5718999999999,726.7210999999998,11,,1010111110101100110,101011111010110011010011001101011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3609,1,0.0001220703125,1348.8931999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001000101101,110011101010001011100000001000101101,878.6618999999998,470.2312999999997,7,,1100111010100010111,110011101010001011111000001111001111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3388,1,0.0001220703125,1306.2393999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000001010100000,110101011100010010000000001010100000,878.7563999999998,427.4829999999997,8,,1101010111000100100,110101011100010010011001001111011000,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4963,1,0.0001220703125,1605.5764999999997,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100000011,110100100100010011000000101100000011,878.8553999999997,726.7211,9,,1101001001000100110,110100100100010011011100000001011011,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3393,1,0.0001220703125,1306.3513999999996,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,101101011100001010000000100010100000,878.8683999999997,427.48299999999983,8,,1011010111000010100,101101011100001010000000001110011110,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,4099,1,0.0001220703125,1434.5962999999995,0.0,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000100010100000,101101011100001010000000100010100000,878.8683999999997,555.7278999999997,9,,1011010111000010100,101101011100001010000100001111000111,128,8192,25,288,true,single,36,1.0e-10,64
VQE,73002,3857,1,0.0001220703125,1391.9359999999997,2.2737367544323206e-13,not_in_gurobi_pool,not_in_gurobi_pool,not_in_gurobi_pool,,00000101100000101,110100100100001011000000101100000101,878.9563999999998,512.9795999999997,6,,1101001001000010110,110100100100001011010000111111001111,128,8192,25,288,true,single,36,1.0e-10,64
